20180922,17:28:22,25.5,
20180922,17:28:23,25.75,
20180922,17:28:24,25.25,
20180922,17:28:26,25.5,
20180922,17:28:27,25.75,
20180922,17:28:28,25.75,
20180922,17:28:29,25.75,
20180922,17:28:30,25.75,
20180922,17:28:32,25.75,
20180922,17:28:33,25.75,
20180922,17:28:34,25.75,
20180922,17:28:35,25.75,
20180922,17:28:36,25.75,
20180922,17:28:38,25.75,
20180922,17:28:39,25.75,
20180922,17:28:40,25.75,
20180922,17:28:41,25.75,
20180922,17:28:42,25.75,
20180922,17:28:44,25.75,
20180922,17:28:45,25.75,
20180922,17:28:46,25.75,
20180922,17:28:47,25.75,
20180922,17:28:49,25.75,
20180922,17:28:50,25.75,
20180922,17:28:51,25.75,
20180922,17:28:52,25.75,
20180922,17:28:53,25.75,
20180922,17:28:55,25.5,
20180922,17:28:56,25.75,
20180922,17:28:57,25.75,
20180922,17:28:58,25.75,
20180922,17:28:59,25.75,
20180922,17:29:01,25.75,
20180922,17:29:02,25.75,
20180922,17:29:03,25.75,
20180922,17:29:04,25.75,
20180922,17:29:05,25.75,
20180922,17:29:07,25.75,
20180922,17:29:08,25.75,
20180922,17:29:09,25.75,
20180922,17:29:10,25.75,
20180922,17:29:12,25.75,
20180922,17:29:13,25.75,
20180922,17:29:14,25.75,
20180922,17:29:15,25.75,
20180922,17:29:16,25.75,
20180922,17:29:18,25.75,
20180922,17:29:19,25.75,
20180922,17:29:20,25.75,
20180922,17:29:21,25.75,
20180922,17:29:22,25.75,
20180922,17:29:24,25.75,
20180922,17:29:25,25.75,
20180922,17:29:26,25.75,
20180922,17:29:27,25.75,
20180922,17:29:28,25.75,
20180922,17:29:30,25.5,
20180922,17:29:31,25.5,
20180922,17:29:32,25.5,
20180922,17:29:33,25.5,
20180922,17:29:35,25.5,
20180922,17:29:36,25.5,
20180922,17:29:37,25.5,
20180922,17:29:38,25.5,
20180922,17:29:39,25.5,
20180922,17:29:41,25.5,
20180922,17:29:42,25.25,
20180922,17:29:43,25.25,
20180922,17:29:44,25.25,
20180922,17:29:45,25.25,
20180922,17:29:47,25.25,
20180922,17:29:48,25.25,
20180922,17:29:49,25.25,
20180922,17:29:50,25.25,
20180922,17:29:51,25.5,
20180922,17:29:53,25.5,
20180922,17:29:54,25.5,
20180922,17:29:55,25.5,
20180922,17:29:56,25.25,
20180922,17:29:58,25.25,
20180922,17:29:59,25.25,
20180922,17:30:00,25.25,
20180922,17:30:01,25.25,
20180922,17:30:02,25.25,
20180922,17:30:04,25.25,
20180922,17:30:05,25.25,
20180922,17:30:06,25.25,
20180922,17:30:07,25.25,
20180922,17:30:08,25.25,
20180922,17:30:10,25.25,
20180922,17:30:11,25.25,
20180922,17:30:12,25.25,
20180922,17:30:13,25.25,
20180922,17:30:14,25.25,
20180922,17:30:16,25.25,
20180922,17:30:17,25.25,
20180922,17:30:18,25.25,
20180922,17:30:19,25.25,
20180922,17:30:20,25.25,
20180922,17:30:22,25.25,
20180922,17:30:23,25.25,
20180922,17:30:24,25.25,
20180922,17:30:25,25.25,
20180922,17:30:27,25.25,
20180922,17:30:28,25.25,
20180922,17:30:29,25.25,
20180922,17:30:30,25.25,
20180922,17:30:31,25.25,
20180922,17:30:33,25.25,
20180922,17:30:34,25.25,
20180922,17:30:35,25.25,
20180922,17:30:36,25.25,
20180922,17:30:37,25.25,
20180922,17:30:39,25.25,
20180922,17:30:40,25.25,
20180922,17:30:41,25.25,
20180922,17:30:42,25.25,
20180922,17:30:43,25.25,
20180922,17:30:45,25.25,
20180922,17:30:46,25.25,
20180922,17:30:47,25.25,
20180922,17:30:48,25.25,
20180922,17:30:50,25.25,
20180922,17:30:51,25.25,
20180922,17:30:52,25.25,
20180922,17:30:53,25.25,
20180922,17:30:54,25.25,
20180922,17:30:56,25.25,
20180922,17:30:57,25.25,
20180922,17:30:58,24.5,
20180922,17:30:59,24.25,
20180922,17:31:00,25.25,
20180922,17:31:02,25.25,
20180922,17:31:03,25.25,
20180922,17:31:04,25.25,
20180922,17:31:08,25.25,
20180922,17:31:09,25.25,
20180922,17:31:10,25.25,
20180922,17:31:11,25.25,
20180922,17:31:12,25.25,
20180922,17:31:14,25.25,
20180922,17:31:15,25.25,
20180922,17:31:16,25.25,
20180922,17:31:17,25.25,
20180922,17:31:19,25.25,
20180922,17:31:20,25.25,
20180922,17:31:21,25.25,
20180922,17:31:22,25.25,
20180922,17:31:23,25.25,
20180922,17:31:25,25.25,
20180922,17:31:26,25.25,
20180922,17:31:27,25.0,
20180922,17:31:28,25.25,
20180922,17:31:29,25.25,
20180922,17:31:31,25.25,
20180922,17:31:32,25.0,
20180922,17:31:33,25.0,
20180922,17:31:34,25.0,
20180922,17:31:35,25.0,
20180922,17:31:37,25.0,
20180922,17:31:38,25.0,
20180922,17:31:39,25.0,
20180922,17:31:40,25.0,
20180922,17:31:42,25.0,
20180922,17:31:43,25.0,
20180922,17:31:44,25.0,
20180922,17:31:45,25.0,
20180922,17:31:46,25.0,
20180922,17:31:48,25.0,
20180922,17:31:49,25.0,
20180922,17:31:50,25.0,
20180922,17:31:51,25.0,
20180922,17:31:52,25.0,
20180922,17:31:54,25.0,
20180922,17:31:55,25.0,
20180922,17:31:56,25.0,
20180922,17:31:57,25.0,
20180922,17:31:58,25.0,
20180922,17:32:00,25.0,
20180922,17:32:01,25.0,
20180922,17:32:02,25.0,
20180922,17:32:03,25.0,
20180922,17:32:05,25.25,
20180922,17:32:06,25.25,
20180922,17:32:07,25.25,
20180922,17:32:08,25.25,
20180922,17:32:09,25.25,
20180922,17:32:11,25.25,
20180922,17:32:12,25.25,
20180922,17:32:13,25.25,
20180922,17:32:14,25.25,
20180922,17:32:15,25.25,
20180922,17:32:17,25.25,
20180922,17:32:18,25.25,
20180922,17:32:19,25.25,
20180922,17:32:20,25.25,
20180922,17:32:21,25.25,
20180922,17:32:23,25.25,
20180922,17:32:24,25.0,
20180922,17:32:25,25.0,
20180922,17:32:26,25.0,
20180922,17:32:28,25.0,
20180922,17:32:29,25.0,
20180922,17:32:30,25.0,
20180922,17:32:31,25.0,
20180922,17:32:32,25.0,
20180922,17:32:34,25.0,
20180922,17:32:35,25.0,
20180922,17:32:36,25.0,
20180922,17:32:37,25.0,
20180922,17:32:38,25.0,
20180922,17:32:40,25.0,
20180922,17:32:41,25.0,
20180922,17:32:42,25.0,
20180922,17:32:43,25.0,
20180922,17:32:44,25.0,
20180922,17:32:46,25.0,
20180922,17:32:47,25.0,
20180922,17:32:48,25.0,
20180922,17:32:49,25.0,
20180922,17:32:51,25.0,
20180922,17:32:52,25.0,
20180922,17:32:53,25.0,
20180922,17:32:54,25.0,
20180922,17:32:55,24.75,
20180922,17:32:57,24.75,
20180922,17:32:58,25.0,
20180922,17:32:59,24.75,
20180922,17:33:00,25.0,
20180922,17:33:01,24.75,
20180922,17:33:03,24.75,
20180922,17:33:04,24.75,
20180922,17:33:05,24.75,
20180922,17:33:06,25.0,
20180922,17:33:07,24.75,
20180922,17:33:09,25.0,
20180922,17:33:10,25.0,
20180922,17:33:11,24.75,
20180922,17:33:12,25.0,
20180922,17:33:14,24.75,
20180922,17:33:15,24.75,
20180922,17:33:16,25.0,
20180922,17:33:17,24.75,
20180922,17:33:18,25.0,
20180922,17:33:20,25.0,
20180922,17:33:21,25.0,
20180922,17:33:22,25.0,
20180922,17:33:23,25.0,
20180922,17:33:24,25.0,
20180922,17:33:26,24.75,
20180922,17:33:27,24.75,
20180922,17:33:28,24.75,
20180922,17:33:29,24.75,
20180922,17:33:30,25.0,
20180922,17:33:32,25.0,
20180922,17:33:33,25.0,
20180922,17:33:34,25.0,
20180922,17:33:35,25.0,
20180922,17:33:37,25.0,
20180922,17:33:38,25.0,
20180922,17:33:39,24.75,
20180922,17:33:40,24.75,
20180922,17:33:41,24.75,
20180922,17:33:43,24.75,
20180922,17:33:44,24.75,
20180922,17:33:45,24.75,
20180922,17:33:46,24.75,
20180922,17:33:47,24.75,
20180922,17:33:49,24.75,
20180922,17:33:50,24.75,
20180922,17:33:51,24.75,
20180922,17:33:52,24.75,
20180922,17:33:53,24.75,
20180922,17:33:55,24.75,
20180922,17:33:56,24.75,
20180922,17:33:57,24.75,
20180922,17:33:58,24.75,
20180922,17:34:00,24.75,
20180922,17:34:01,24.75,
20180922,17:34:02,24.75,
20180922,17:34:03,24.75,
20180922,17:34:04,24.75,
20180922,17:34:06,24.75,
20180922,17:34:07,24.75,
20180922,17:34:08,24.75,
20180922,17:34:09,24.75,
20180922,17:34:10,24.75,
20180922,17:34:12,24.75,
20180922,17:34:13,24.75,
20180922,17:34:14,24.75,
20180922,17:34:15,24.75,
20180922,17:34:16,24.75,
20180922,17:34:18,24.75,
20180922,17:34:19,24.75,
20180922,17:34:20,24.75,
20180922,17:34:21,24.75,
20180922,17:34:22,24.75,
20180922,17:34:24,24.75,
20180922,17:34:25,24.75,
20180922,17:34:26,24.75,
20180922,17:34:27,24.75,
20180922,17:34:29,24.5,
20180922,17:34:30,24.75,
20180922,17:34:31,24.75,
20180922,17:34:32,24.75,
20180922,17:34:33,24.75,
20180922,17:34:35,24.75,
20180922,17:34:36,24.75,
20180922,17:34:37,24.75,
20180922,17:34:38,24.75,
20180922,17:34:39,24.75,
20180922,17:34:41,24.75,
20180922,17:34:42,24.75,
20180922,17:34:43,24.75,
20180922,17:34:44,24.75,
20180922,17:34:45,24.75,
20180922,17:34:47,24.75,
20180922,17:34:48,24.75,
20180922,17:34:49,24.75,
20180922,17:34:50,24.75,
20180922,17:34:52,24.5,
20180922,17:34:53,24.75,
20180922,17:34:54,24.5,
20180922,17:34:55,24.75,
20180922,17:34:56,24.75,
20180922,17:34:58,24.75,
20180922,17:34:59,24.5,
20180922,17:35:00,24.75,
20180922,17:35:01,24.5,
20180922,17:35:02,24.75,
20180922,17:35:04,24.75,
20180922,17:35:05,24.75,
20180922,17:35:06,24.75,
20180922,17:35:07,24.5,
20180922,17:35:08,24.5,
20180922,17:35:10,24.75,
20180922,17:35:11,24.75,
20180922,17:35:12,24.75,
20180922,17:35:13,24.75,
20180922,17:35:15,24.5,
20180922,17:35:16,24.5,
20180922,17:35:17,24.5,
20180922,17:35:18,24.5,
20180922,17:35:19,24.75,
20180922,17:35:21,24.5,
20180922,17:35:22,24.5,
20180922,17:35:23,24.75,
20180922,17:35:24,24.75,
20180922,17:35:25,24.5,
20180922,17:35:27,24.75,
20180922,17:35:28,24.75,
20180922,17:35:29,24.75,
20180922,17:35:30,24.5,
20180922,17:35:31,24.5,
20180922,17:35:33,24.5,
20180922,17:35:34,24.75,
20180922,17:35:35,24.75,
20180922,17:35:36,24.75,
20180922,17:35:38,24.5,
20180922,17:35:39,24.5,
20180922,17:35:40,24.5,
20180922,17:35:41,24.5,
20180922,17:35:42,24.5,
20180922,17:35:44,24.5,
20180922,17:35:45,24.75,
20180922,17:35:46,24.75,
20180922,17:35:47,24.75,
20180922,17:35:48,24.5,
20180922,17:35:50,24.5,
20180922,17:35:51,24.5,
20180922,17:35:52,24.5,
20180922,17:35:53,24.5,
20180922,17:35:54,24.5,
20180922,17:35:56,24.5,
20180922,17:35:57,24.75,
20180922,17:35:58,24.5,
20180922,17:35:59,24.75,
20180922,17:36:01,24.5,
20180922,17:36:02,24.5,
20180922,17:36:03,24.5,
20180922,17:36:04,24.5,
20180922,17:36:05,24.5,
20180922,17:36:07,24.75,
20180922,17:36:08,24.5,
20180922,17:36:09,24.5,
20180922,17:36:10,24.5,
20180922,17:36:11,24.5,
20180922,17:36:13,24.5,
20180922,17:36:14,24.5,
20180922,17:36:15,24.5,
20180922,17:36:16,24.5,
20180922,17:36:17,24.5,
20180922,17:36:19,24.5,
20180922,17:36:20,24.5,
20180922,17:36:21,24.5,
20180922,17:36:22,24.5,
20180922,17:36:24,24.5,
20180922,17:36:25,24.5,
20180922,17:36:26,24.5,
20180922,17:36:27,24.5,
20180922,17:36:28,24.5,
20180922,17:36:30,24.5,
20180922,17:36:31,24.5,
20180922,17:36:32,24.5,
20180922,17:36:33,24.5,
20180922,17:36:34,24.5,
20180922,17:36:36,24.5,
20180922,17:36:37,24.5,
20180922,17:36:38,24.5,
20180922,17:36:39,24.5,
20180922,17:36:40,24.5,
20180922,17:36:42,24.5,
20180922,17:36:43,24.5,
20180922,17:36:44,24.5,
20180922,17:36:45,24.5,
20180922,17:36:47,24.5,
20180922,17:36:48,24.5,
20180922,17:36:49,24.5,
20180922,17:36:50,24.5,
20180922,17:36:51,24.5,
20180922,17:36:53,24.5,
20180922,17:36:54,24.5,
20180922,17:36:55,24.5,
20180922,17:36:56,24.5,
20180922,17:36:57,24.5,
20180922,17:36:59,24.5,
20180922,17:37:00,24.5,
20180922,17:37:01,24.5,
20180922,17:37:02,24.5,
20180922,17:37:03,24.5,
20180922,17:37:05,24.5,
20180922,17:37:06,24.5,
20180922,17:37:07,24.5,
20180922,17:37:08,24.5,
20180922,17:37:10,24.5,
20180922,17:37:11,24.5,
20180922,17:37:12,24.5,
20180922,17:37:13,24.5,
20180922,17:37:14,24.5,
20180922,17:37:16,24.5,
20180922,17:37:17,24.5,
20180922,17:37:18,24.5,
20180922,17:37:19,24.5,
20180922,17:37:20,24.5,
20180922,17:37:22,24.5,
20180922,17:37:23,24.5,
20180922,17:37:24,24.5,
20180922,17:37:25,24.5,
20180922,17:37:26,24.5,
20180922,17:37:28,24.5,
20180922,17:37:29,24.5,
20180922,17:37:30,24.5,
20180922,17:37:31,24.5,
20180922,17:37:33,24.5,
20180922,17:37:34,24.5,
20180922,17:37:35,24.5,
20180922,17:37:36,24.5,
20180922,17:37:37,24.25,
20180922,17:37:39,24.5,
20180922,17:37:40,24.5,
20180922,17:37:41,24.5,
20180922,17:37:42,24.5,
20180922,17:37:43,24.5,
20180922,17:37:45,24.5,
20180922,17:37:46,24.5,
20180922,17:37:47,24.5,
20180922,17:37:48,24.5,
20180922,17:37:49,24.5,
20180922,17:37:51,24.5,
20180922,17:37:52,24.5,
20180922,17:37:53,24.5,
20180922,17:37:54,24.5,
20180922,17:37:56,24.5,
20180922,17:37:57,24.25,
20180922,17:37:58,24.5,
20180922,17:37:59,24.5,
20180922,17:38:00,24.5,
20180922,17:38:02,24.5,
20180922,17:38:03,24.5,
20180922,17:38:04,24.25,
20180922,17:38:05,24.5,
20180922,17:38:06,24.25,
20180922,17:38:08,24.5,
20180922,17:38:09,24.25,
20180922,17:38:10,24.25,
20180922,17:38:11,24.25,
20180922,17:38:12,24.25,
20180922,17:38:14,24.25,
20180922,17:38:15,24.5,
20180922,17:38:16,24.25,
20180922,17:38:17,24.25,
20180922,17:38:19,24.5,
20180922,17:38:20,24.25,
20180922,17:38:21,24.25,
20180922,17:38:22,24.25,
20180922,17:38:23,24.25,
20180922,17:38:25,24.5,
20180922,17:38:26,24.25,
20180922,17:38:27,24.25,
20180922,17:38:28,24.25,
20180922,17:38:29,24.25,
20180922,17:38:31,24.25,
20180922,17:38:32,24.25,
20180922,17:38:33,24.25,
20180922,17:38:34,24.25,
20180922,17:38:35,24.25,
20180922,17:38:37,24.25,
20180922,17:38:38,24.25,
20180922,17:38:39,24.25,
20180922,17:38:40,24.25,
20180922,17:38:43,24.25,
20180922,17:38:44,24.25,
20180922,17:38:45,24.25,
20180922,17:38:46,24.5,
20180922,17:38:47,24.5,
20180922,17:38:49,24.5,
20180922,17:38:50,24.5,
20180922,17:38:51,24.5,
20180922,17:38:52,24.5,
20180922,17:38:53,24.5,
20180922,17:38:55,24.5,
20180922,17:38:56,24.5,
20180922,17:38:57,24.5,
20180922,17:38:58,24.5,
20180922,17:39:00,24.5,
20180922,17:39:01,24.5,
20180922,17:39:02,24.5,
20180922,17:39:03,24.5,
20180922,17:39:04,24.5,
20180922,17:39:06,24.5,
20180922,17:39:07,24.5,
20180922,17:39:08,24.5,
20180922,17:39:09,24.5,
20180922,17:39:10,24.5,
20180922,17:39:12,24.5,
20180922,17:39:13,24.5,
20180922,17:39:14,24.5,
20180922,17:39:15,24.5,
20180922,17:39:16,21.75,
20180922,17:39:18,23.0,
20180922,17:39:19,23.0,
20180922,17:39:20,24.5,
20180922,17:39:21,24.5,
20180922,17:39:23,24.5,
20180922,17:39:24,24.5,
20180922,17:39:25,24.5,
20180922,17:39:26,23.5,
20180922,17:39:27,24.5,
20180922,17:39:29,24.5,
20180922,17:39:30,24.5,
20180922,17:39:31,24.5,
20180922,17:39:32,24.5,
20180922,17:39:33,24.5,
20180922,17:39:35,24.5,
20180922,17:39:36,24.25,
20180922,17:39:37,24.25,
20180922,17:39:38,24.5,
20180922,17:39:39,24.5,
20180922,17:39:41,24.5,
20180922,17:39:42,24.5,
20180922,17:39:43,24.5,
20180922,17:39:44,24.5,
20180922,17:39:46,24.5,
20180922,17:39:47,24.5,
20180922,17:39:48,24.5,
20180922,17:39:49,24.25,
20180922,17:39:50,24.5,
20180922,17:39:52,24.5,
20180922,17:39:53,24.5,
20180922,17:39:54,24.5,
20180922,17:39:55,24.5,
20180922,17:39:56,24.5,
20180922,17:39:58,24.5,
20180922,17:39:59,22.0,
20180922,17:40:00,23.0,
20180922,17:40:01,24.5,
20180922,17:40:02,24.5,
20180922,17:40:04,24.5,
20180922,17:40:05,24.5,
20180922,17:40:06,24.5,
20180922,17:40:07,24.25,
20180922,17:40:08,24.5,
20180922,17:40:10,24.5,
20180922,17:40:11,24.5,
20180922,17:40:12,24.5,
20180922,17:40:13,24.5,
20180922,17:40:15,24.5,
20180922,17:40:16,24.5,
20180922,17:40:17,24.5,
20180922,17:40:18,24.5,
20180922,17:40:19,24.5,
20180922,17:40:21,24.5,
20180922,17:40:22,24.5,
20180922,17:40:23,24.5,
20180922,17:40:24,24.5,
20180922,17:40:25,24.5,
20180922,17:40:27,24.5,
20180922,17:40:28,24.5,
20180922,17:40:29,24.5,
20180922,17:40:30,24.5,
20180922,17:40:31,24.5,
20180922,17:40:33,24.5,
20180922,17:40:34,24.5,
20180922,17:40:35,24.5,
20180922,17:40:36,24.5,
20180922,17:40:38,24.5,
20180922,17:40:39,24.5,
20180922,17:40:40,24.5,
20180922,17:40:41,24.5,
20180922,17:40:42,24.5,
20180922,17:40:44,24.5,
20180922,17:40:45,24.5,
20180922,17:40:46,24.5,
20180922,17:40:47,24.5,
20180922,17:40:48,24.5,
20180922,17:40:50,24.5,
20180922,17:40:51,24.25,
20180922,17:40:52,24.25,
20180922,17:40:53,24.5,
20180922,17:40:54,24.5,
20180922,17:40:56,24.25,
20180922,17:40:57,24.5,
20180922,17:40:58,24.5,
20180922,17:40:59,24.5,
20180922,17:41:01,24.5,
20180922,17:41:02,24.5,
20180922,17:41:03,24.5,
20180922,17:41:04,24.5,
20180922,17:41:05,24.5,
20180922,17:41:07,24.25,
20180922,17:41:08,24.25,
20180922,17:41:09,24.25,
20180922,17:41:10,24.25,
20180922,17:41:11,24.25,
20180922,17:41:13,24.5,
20180922,17:41:14,24.25,
20180922,17:41:15,24.25,
20180922,17:41:16,24.5,
20180922,17:41:17,24.5,
20180922,17:41:19,24.5,
20180922,17:41:20,24.25,
20180922,17:41:21,24.5,
20180922,17:41:22,24.25,
20180922,17:41:24,24.5,
20180922,17:41:25,24.5,
20180922,17:41:26,24.25,
20180922,17:41:27,24.25,
20180922,17:41:28,24.5,
20180922,17:41:30,24.0,
20180922,17:41:31,24.0,
20180922,17:41:32,24.25,
20180922,17:41:33,24.5,
20180922,17:41:34,24.25,
20180922,17:41:36,24.25,
20180922,17:41:37,24.5,
20180922,17:41:38,24.5,
20180922,17:41:39,24.5,
20180922,17:41:40,24.5,
20180922,17:41:42,24.5,
20180922,17:41:43,24.5,
20180922,17:41:44,24.5,
20180922,17:41:45,24.5,
20180922,17:41:47,24.5,
20180922,17:41:48,24.5,
20180922,17:41:49,24.5,
20180922,17:41:50,24.5,
20180922,17:41:51,24.5,
20180922,17:41:53,24.5,
20180922,17:41:54,24.5,
20180922,17:41:55,24.5,
20180922,17:41:56,24.25,
20180922,17:41:57,24.5,
20180922,17:41:59,24.25,
20180922,17:42:00,24.25,
20180922,17:42:01,24.25,
20180922,17:42:02,24.25,
20180922,17:42:03,24.25,
20180922,17:42:05,24.25,
20180922,17:42:06,24.25,
20180922,17:42:07,24.25,
20180922,17:42:08,24.25,
20180922,17:42:10,24.25,
20180922,17:42:11,24.25,
20180922,17:42:12,24.25,
20180922,17:42:13,24.25,
20180922,17:42:14,24.25,
20180922,17:42:16,24.25,
20180922,17:42:17,24.25,
20180922,17:42:18,24.25,
20180922,17:42:19,24.25,
20180922,17:42:20,24.25,
20180922,17:42:22,24.25,
20180922,17:42:23,24.25,
20180922,17:42:24,24.25,
20180922,17:42:25,24.25,
20180922,17:42:26,24.25,
20180922,17:42:28,24.25,
20180922,17:42:29,24.25,
20180922,17:42:30,24.25,
20180922,17:42:31,24.25,
20180922,17:42:33,24.25,
20180922,17:42:34,24.25,
20180922,17:42:35,24.25,
20180922,17:42:36,24.25,
20180922,17:42:37,24.25,
20180922,17:42:39,24.25,
20180922,17:42:40,24.25,
20180922,17:42:41,24.25,
20180922,17:42:42,24.25,
20180922,17:42:43,24.25,
20180922,17:42:45,24.25,
20180922,17:42:46,24.25,
20180922,17:42:47,24.25,
20180922,17:42:48,24.25,
20180922,17:42:49,24.25,
20180922,17:42:51,24.25,
20180922,17:42:52,24.25,
20180922,17:42:53,24.25,
20180922,17:42:54,24.25,
20180922,17:42:56,24.25,
20180922,17:42:57,24.25,
20180922,17:42:58,24.25,
20180922,17:42:59,24.25,
20180922,17:43:00,24.25,
20180922,17:43:02,24.25,
20180922,17:43:03,24.25,
20180922,17:43:04,24.25,
20180922,17:43:05,24.25,
20180922,17:43:06,24.25,
20180922,17:43:08,24.25,
20180922,17:43:09,24.25,
20180922,17:43:10,24.25,
20180922,17:43:11,24.25,
20180922,17:43:12,24.25,
20180922,17:43:14,24.25,
20180922,17:43:15,24.0,
20180922,17:43:16,24.0,
20180922,17:43:17,24.25,
20180922,17:43:19,24.0,
20180922,17:43:20,24.0,
20180922,17:43:21,24.25,
20180922,17:43:22,24.25,
20180922,17:43:23,24.25,
20180922,17:43:25,24.25,
20180922,17:43:26,24.25,
20180922,17:43:27,24.25,
20180922,17:43:28,24.25,
20180922,17:43:29,24.25,
20180922,17:43:31,24.0,
20180922,17:43:32,24.25,
20180922,17:43:33,24.25,
20180922,17:43:34,24.0,
20180922,17:43:35,24.25,
20180922,17:43:37,24.0,
20180922,17:43:38,24.0,
20180922,17:43:39,24.25,
20180922,17:43:40,24.0,
20180922,17:43:42,24.25,
20180922,17:43:43,24.0,
20180922,17:43:44,24.0,
20180922,17:43:45,24.0,
20180922,17:43:46,24.0,
20180922,17:43:48,24.0,
20180922,17:43:49,24.25,
20180922,17:43:50,24.0,
20180922,17:43:51,24.0,
20180922,17:43:52,24.0,
20180922,17:43:54,24.0,
20180922,17:43:55,24.0,
20180922,17:43:56,24.25,
20180922,17:43:57,24.0,
20180922,17:43:58,24.0,
20180922,17:44:00,24.25,
20180922,17:44:01,24.25,
20180922,17:44:02,24.0,
20180922,17:44:03,24.0,
20180922,17:44:05,24.0,
20180922,17:44:06,24.25,
20180922,17:44:07,24.0,
20180922,17:44:08,24.0,
20180922,17:44:09,24.0,
20180922,17:44:11,24.25,
20180922,17:44:12,24.25,
20180922,17:44:13,24.0,
20180922,17:44:14,24.25,
20180922,17:44:15,24.0,
20180922,17:44:17,24.0,
20180922,17:44:18,24.0,
20180922,17:44:19,24.25,
20180922,17:44:20,24.25,
20180922,17:44:21,24.0,
20180922,17:44:23,24.25,
20180922,17:44:24,24.0,
20180922,17:44:25,24.0,
20180922,17:44:26,24.0,
20180922,17:44:27,24.0,
20180922,17:44:29,24.0,
20180922,17:44:30,24.0,
20180922,17:44:31,24.0,
20180922,17:44:32,24.0,
20180922,17:44:34,24.0,
20180922,17:44:35,24.0,
20180922,17:44:36,24.0,
20180922,17:44:37,24.0,
20180922,17:44:38,24.0,
20180922,17:44:40,24.0,
20180922,17:44:41,24.0,
20180922,17:44:42,24.0,
20180922,17:44:43,24.0,
20180922,17:44:44,24.0,
20180922,17:44:46,24.0,
20180922,17:44:47,24.0,
20180922,17:44:48,24.0,
20180922,17:44:49,24.0,
20180922,17:44:50,24.0,
20180922,17:44:52,24.0,
20180922,17:44:53,24.0,
20180922,17:44:54,24.0,
20180922,17:44:55,24.0,
20180922,17:44:57,24.0,
20180922,17:44:58,24.0,
20180922,17:44:59,24.0,
20180922,17:45:00,24.0,
20180922,17:45:01,24.0,
20180922,17:45:03,24.0,
20180922,17:45:04,24.0,
20180922,17:45:05,24.0,
20180922,17:45:06,24.0,
20180922,17:45:07,24.0,
20180922,17:45:09,24.0,
20180922,17:45:10,24.0,
20180922,17:45:11,24.0,
20180922,17:45:12,24.0,
20180922,17:45:13,24.0,
20180922,17:45:15,24.0,
20180922,17:45:16,24.0,
20180922,17:45:17,24.0,
20180922,17:45:18,24.0,
20180922,17:45:20,24.0,
20180922,17:45:21,24.0,
20180922,17:45:22,24.0,
20180922,17:45:23,24.0,
20180922,17:45:24,24.0,
20180922,17:45:26,24.0,
20180922,17:45:27,24.0,
20180922,17:45:28,24.0,
20180922,17:45:29,24.0,
20180922,17:45:30,24.0,
20180922,17:45:32,24.0,
20180922,17:45:33,24.0,
20180922,17:45:34,24.0,
20180922,17:45:35,24.0,
20180922,17:45:36,24.0,
20180922,17:45:38,24.0,
20180922,17:45:39,24.0,
20180922,17:45:40,24.0,
20180922,17:45:41,24.0,
20180922,17:45:43,24.0,
20180922,17:45:44,24.0,
20180922,17:45:45,24.0,
20180922,17:45:46,24.0,
20180922,17:45:47,24.0,
20180922,17:45:49,24.0,
20180922,17:45:50,24.0,
20180922,17:45:51,24.0,
20180922,17:45:52,24.0,
20180922,17:45:53,24.0,
20180922,17:45:55,24.0,
20180922,17:45:56,24.0,
20180922,17:45:57,24.0,
20180922,17:45:58,24.0,
20180922,17:45:59,24.0,
20180922,17:46:01,24.0,
20180922,17:46:02,24.0,
20180922,17:46:03,24.0,
20180922,17:46:04,24.0,
20180922,17:46:06,24.0,
20180922,17:46:07,24.0,
20180922,17:46:08,24.0,
20180922,17:46:09,24.0,
20180922,17:46:10,24.0,
20180922,17:46:12,24.0,
20180922,17:46:13,24.0,
20180922,17:46:14,24.0,
20180922,17:46:15,24.0,
20180922,17:46:16,24.0,
20180922,17:46:18,24.0,
20180922,17:46:19,24.0,
20180922,17:46:20,24.0,
20180922,17:46:21,24.0,
20180922,17:46:22,24.0,
20180922,17:46:24,24.0,
20180922,17:46:25,24.0,
20180922,17:46:26,24.0,
20180922,17:46:27,24.0,
20180922,17:46:29,24.0,
20180922,17:46:30,24.0,
20180922,17:46:31,24.0,
20180922,17:46:32,23.75,
20180922,17:46:33,23.75,
20180922,17:46:35,24.0,
20180922,17:46:36,24.0,
20180922,17:46:37,24.0,
20180922,17:46:38,24.0,
20180922,17:46:39,24.0,
20180922,17:46:41,24.0,
20180922,17:46:42,24.0,
20180922,17:46:43,24.0,
20180922,17:46:44,24.0,
20180922,17:46:45,24.0,
20180922,17:46:47,24.0,
20180922,17:46:48,24.0,
20180922,17:46:49,24.0,
20180922,17:46:50,24.0,
20180922,17:46:52,24.0,
20180922,17:46:53,24.0,
20180922,17:46:54,24.0,
20180922,17:46:55,24.0,
20180922,17:46:56,24.0,
20180922,17:46:58,24.0,
20180922,17:46:59,23.75,
20180922,17:47:00,24.0,
20180922,17:47:01,24.0,
20180922,17:47:02,23.75,
20180922,17:47:04,24.0,
20180922,17:47:05,24.0,
20180922,17:47:06,24.0,
20180922,17:47:07,24.0,
20180922,17:47:08,24.0,
20180922,17:47:10,24.0,
20180922,17:47:11,24.0,
20180922,17:47:12,24.0,
20180922,17:47:13,24.0,
